k,seed,construction,method,worst_case,reduced_cost,cost_ratio,cost_diff,regret,lol_reduced,lol_full,relative_wc_weight,percentage,avg_weight_normal,avg_weight_wc,max_weight_normal,max_weight_wc,avg_local_wc_dist,inv_cost_reduced,fixed_inv_cost_reduced,inv_cost_ref,fixed_inv_cost_ref,inv_ccgt,inv_solar,inv_ocgt,inv_wind,inv_wind_offshore,inv_battery,inv_electrolizer,clustering_time
400,1,2,kmeans_conical_global_wc_2,global_wc,556.8436537898274,1.0585188085482806,30.784362927043503,5.851880854828059,0,3,0.0,0.0,2.726949478347356,2.0651602088749197,11.981112012862543,2.0651602088749197,0.0,337.6835657485179,61.49376167440064,323.87764369362117,64.70319207412541,1.0410455936967202,2.6806021994906666,3.9016876235393516,2.4643522404538505,0.0,0.47500000000000003,1.0034531265808944,7.826224
400,2,2,kmeans_conical_global_wc_2,global_wc,556.8780216699241,1.0585841393592628,30.81873080714024,5.8584139359262695,0,3,0.0,0.0,2.726883217700997,2.0382716020967817,16.88329600871551,2.0382716020967817,0.0,337.91656857817935,61.43382640358106,323.87764369362117,64.70319207412541,1.0331574663890715,2.6896100017959275,3.9648388578874645,2.4638331587585474,0.0,0.47500000000000003,1.0029289945379412,2.2894099
400,3,2,kmeans_conical_global_wc_2,global_wc,554.7772136066212,1.054590657826302,28.717922743837335,5.459065782630204,0,3,0.0,0.0,2.727939373411464,1.5916015225543478,16.97634862761902,1.5916015225543478,0.0,334.8923739912066,61.12516332969147,323.87764369362117,64.70319207412541,1.0355215104332434,2.6563930346050815,3.7508943369795786,2.467883098158896,0.0,0.4210526315789474,1.0025182506261623,3.6283115
450,1,2,kmeans_conical_global_wc_2,global_wc,554.728469637373,1.0544979991277583,28.669178774589113,5.449799912775824,0,3,0.0,0.0,2.4240547517754156,1.6736404771538127,11.957621676722596,1.6736404771538127,0.0,334.3887058245276,61.13050360455682,323.87764369362117,64.70319207412541,1.0413649822864275,2.640756073738537,3.7041721018277474,2.4675638579177717,0.0,0.4210526315789474,1.0025433886016688,8.7941386
450,2,2,kmeans_conical_global_wc_2,global_wc,554.8119320884111,1.0546566551053027,28.752641225627258,5.465665510530263,0,3,0.0,0.0,2.424345383091548,1.659731292704885,12.907732558560937,1.659731292704885,0.0,335.12513743232773,61.148585371451766,323.87764369362117,64.70319207412541,1.0391518390649754,2.671702057552981,3.7224221929751176,2.4607521619040402,0.0,0.4210526315789474,1.0024589411815563,3.6862253
450,3,2,kmeans_conical_global_wc_2,global_wc,547.1100359187895,1.040015917258073,21.050745056005667,4.00159172580729,0,3,0.0,0.0,2.4238185135005184,1.3918786691202027,13.980334152228934,1.3918786691202027,0.0,327.46253553718805,60.39872328777032,323.87764369362117,64.70319207412541,1.0359504003289852,2.6421922934367115,3.0075590312322054,2.4822251002087,0.0,0.4678362573099415,1.0028989965312975,5.7989599
600,1,2,kmeans_conical_global_wc_2,global_wc,547.0151677026956,1.039835579760491,20.955876839911753,3.9835579760490987,0,3,0.0,0.0,1.8196159926020847,1.372144215645572,9.958477402155163,1.372144215645572,0.0,326.51542415708525,60.42542731045348,323.87764369362117,64.70319207412541,1.0456656907280897,2.6062773526083345,2.9294320081299623,2.487198879806508,0.0,0.46783625730994155,1.0025615152217457,7.2947243
600,2,2,kmeans_conical_global_wc_2,global_wc,538.0822653982034,1.0228547898388045,12.022974535419507,2.28547898388046,0,3,0.0,0.0,1.819630892923449,1.1574853958063387,8.970286999452789,1.1574853958063387,0.0,322.6677156699744,60.77671813800444,323.87764369362117,64.70319207412541,1.027326419501501,2.535413134125353,2.2067746646951742,2.6658979238914524,0.0,0.5428571428571429,1.0029402433414059,3.9366194
600,3,2,kmeans_conical_global_wc_2,global_wc,530.4623272511553,1.0083698481613168,4.403036388371447,0.8369848161316716,2,3,0.0,0.0,1.8191114566130937,1.009710689420534,8.968075333699288,1.009710689420534,0.0,313.3870185779167,59.70238533500746,323.87764369362117,64.70319207412541,1.0304610858726633,2.5224945030160577,1.3855196453551024,2.6478031448121078,0.0,0.580679137295382,1.006019899704977,6.421344
750,1,2,kmeans_conical_global_wc_2,global_wc,527.8732187971681,1.0034481435189733,1.8139279343841963,0.3448143518973296,2,3,0.0,0.0,1.4576790899912846,0.515957338957877,8.952336034461533,0.515957338957877,0.0,321.67596226032106,62.8885647890775,323.87764369362117,64.70319207412541,1.0032350476466225,2.2875816473412014,1.2921422966889216,3.099862327542782,0.0,0.9623352016920472,1.0064883467474959,3.0995502
750,2,2,kmeans_conical_global_wc_2,global_wc,528.2020723747852,1.004073269970172,2.1427815120013065,0.4073269970171907,2,3,0.0,0.0,1.4575685968638876,0.602957970174275,7.947831103565137,0.602957970174275,0.0,321.50338748406466,62.671677762782636,323.87764369362117,64.70319207412541,1.0060730843998824,2.3193733280064595,1.3264785104999213,3.0554254826166813,0.0,0.9844568105534183,1.005557340555907,3.6325364
750,3,2,kmeans_conical_global_wc_2,global_wc,526.3089342333502,1.0004745536765578,0.24964337056633212,0.0474553676557817,2,3,0.0,0.0,1.4575629763892681,0.4775232482648433,6.960813424403371,0.4775232482648433,0.0,320.32882109233117,63.10107596113345,323.87764369362117,64.70319207412541,1.0013000406801211,2.2438128133294253,1.0816528296415153,3.1467883077704975,0.0,1.2693793183808582,1.0074900591571667,3.2942555
900,1,2,kmeans_conical_global_wc_2,global_wc,526.1822605861604,1.0002337563949775,0.12296972337651368,0.023375639497751753,4,3,0.0,0.0,1.216113472904238,0.2538432047240002,5.973639572110117,0.2538432047240002,0.0,322.21529437361994,63.52247430838784,323.87764369362117,64.70319207412541,1.0033178759603958,2.266594159070037,0.9920969070460548,3.197971279751504,0.0,1.1065883443556872,1.0076501021837605,6.1385146
900,2,2,kmeans_conical_global_wc_2,global_wc,526.1325319690204,1.0001392259532502,0.07324110623653723,0.01392259532502797,3,3,0.0,0.0,1.2160836351303534,0.2362060273543808,5.967376214357436,0.2362060273543808,0.0,323.5525325595515,63.94042798131989,323.87764369362117,64.70319207412541,0.9977235398076334,2.232952131422006,1.0291850942667713,3.259139807036798,0.0,1.1168294030474664,1.0073703881331824,3.7080269
900,3,2,kmeans_conical_global_wc_2,global_wc,526.1113030837465,1.0000988714045471,0.05201222096263791,0.00988714045470678,4,3,0.0,0.0,1.2161174417051694,0.20750995391324206,5.971331087675564,0.20750995391324206,0.0,324.49671044088717,64.27099171176224,323.87764369362117,64.70319207412541,1.000288456920266,2.217773473346405,0.9933012351774058,3.2977464544999973,0.0,1.1094007780560753,1.0072725742613864,5.3008567
400,1,2,kmeans_conical_bounded_global_wc_2,global_wc,556.7549208652076,1.058350133788304,30.69563000242374,5.835013378830395,0,3,0.0,0.0,2.694584264939514,1.9472930942348026,11.798131110611985,1.9472930942348026,0.0,337.0420605420188,61.472159601631475,323.87764369362117,64.70319207412541,1.0392777077851179,2.646886635894318,3.914769088717372,2.4762760325287076,0.0,0.47500000000000003,1.003395190463006,4.5861004
400,2,2,kmeans_conical_bounded_global_wc_2,global_wc,556.5431544445916,1.0579475814062924,30.483863581807668,5.794758140629249,0,3,0.0,0.0,2.6931289344628673,1.9178434240591034,16.52975634027211,1.9178434240591034,0.0,336.9137574281217,61.4462595449008,323.87764369362117,64.70319207412541,1.0300815221550246,2.630652778295926,3.96962880387001,2.4921782627594884,0.0,0.47067651705634955,1.002762020354765,6.4944279
400,3,2,kmeans_conical_bounded_global_wc_2,global_wc,549.5012334071853,1.044561407718804,23.4419425444014,4.4561407718803965,0,3,0.0,0.0,2.695496685464383,1.4515015071779354,16.69789800640037,1.4515015071779354,0.0,327.82794070055434,60.19941705202277,323.87764369362117,64.70319207412541,1.036558675980912,2.640100642878046,3.2377648980688654,2.4345324733441394,0.0,0.46783625730994155,1.0022634137261188,6.3197056
450,1,2,kmeans_conical_bounded_global_wc_2,global_wc,554.6447020826479,1.054338763170557,28.585411219864,5.433876317055705,0,3,0.0,0.0,2.3979854429519274,1.6250062129553036,11.808099802076443,1.6250062129553036,0.0,333.61126048098583,61.101353874068636,323.87764369362117,64.70319207412541,1.0400710182445474,2.6024034238495766,3.7135415383738573,2.479842086844164,0.0,0.4210526315789474,1.002485053624603,6.6103125
450,2,2,kmeans_conical_bounded_global_wc_2,global_wc,554.6631989283001,1.0543739243129862,28.60390806551618,5.4373924312986155,0,3,0.0,0.0,2.397067559954032,1.6157382816180559,12.696213615203902,1.6157382816180559,0.0,333.9425945406294,61.110675625683996,323.87764369362117,64.70319207412541,1.036631573081183,2.61070513656989,3.740909529675107,2.481686679098839,0.0,0.4210526315789474,1.002275081704813,8.8304719
450,3,2,kmeans_conical_bounded_global_wc_2,global_wc,547.0555202397768,1.0399122869639983,20.996229376992915,3.9912286963998365,0,3,0.0,0.0,2.398584647467519,1.420021115280301,13.871351449501118,1.420021115280301,0.0,325.5481066083525,60.0804914633524,323.87764369362117,64.70319207412541,1.037463993056758,2.614294874164749,2.9974312663837144,2.457878806507424,0.0,0.46783625730994155,1.002635393279929,7.3390146
600,1,2,kmeans_conical_bounded_global_wc_2,global_wc,541.274883433988,1.0289237217847615,15.21559257120407,2.8923721784761462,0,3,0.0,0.0,1.8077259732724102,1.2742325606761675,9.846285720877146,1.2742325606761675,0.0,320.7423602988192,59.93496728245952,323.87764369362117,64.70319207412541,1.041069961780566,2.5614127428737947,2.4138982374842786,2.519374395590971,0.0,0.5263157894736843,1.002958442036977,8.2044735
600,2,2,kmeans_conical_bounded_global_wc_2,global_wc,532.7411453556049,1.0127017136829999,6.681854492821003,1.2701713682999818,0,3,0.0,0.0,1.8064650770121995,0.9588204144652717,8.905116438389229,0.9588204144652717,0.0,321.364804104402,61.48208166925518,323.87764369362117,64.70319207412541,1.0112781556139383,2.4294605499207997,1.8031023910072408,2.847216229876363,0.0,0.6787775763729496,1.0041751203318503,8.6847398
600,3,2,kmeans_conical_bounded_global_wc_2,global_wc,530.3913237860359,1.0082348757991653,4.3320329232519725,0.8234875799165251,2,3,0.0,0.0,1.8063934251963987,0.9928813728069315,8.845528271335324,0.9928813728069315,0.0,312.69097470753934,59.67147446093344,323.87764369362117,64.70319207412541,1.0296058850642325,2.49111902009901,1.3874160446227912,2.6571927872315375,0.0,0.5819523725548686,1.006462287959343,7.65489
750,1,2,kmeans_conical_bounded_global_wc_2,global_wc,528.126285473052,1.0039292046470238,2.066994610268125,0.3929204647023857,2,3,0.0,0.0,1.4520477482511678,0.5798735576622978,8.933685897802011,0.5798735576622978,0.0,320.71093307346683,62.5581863375829,323.87764369362117,64.70319207412541,1.0052392219841462,2.3031762286334287,1.3221135952916858,3.052200579774166,0.0,0.9759453029378569,1.0062379659101668,6.5968152
750,2,2,kmeans_conical_bounded_global_wc_2,global_wc,528.0947396067683,1.0038692382766323,2.035448743984375,0.386923827663239,2,3,0.0,0.0,1.4520367917063204,0.5462324320900585,7.90876072202048,0.5462324320900585,0.0,321.262225536283,62.76650031566281,323.87764369362117,64.70319207412541,1.0042522470252,2.2848535453029806,1.3246151336375522,3.0814604646695223,0.0,0.9828221960048533,1.0055740218436289,8.1185182
750,3,2,kmeans_conical_bounded_global_wc_2,global_wc,526.5080997796206,1.0008531527237179,0.4488089168366969,0.08531527237179111,2,3,0.0,0.0,1.4516235872737568,0.5529143230765371,6.942463244673157,0.5529143230765371,0.0,318.6937047456614,62.547832871769295,323.87764369362117,64.70319207412541,1.0077518599266113,2.286761343081326,1.0747568069817115,3.0597473312008994,0.0,1.317226642828565,1.007330852948093,5.3757777
900,1,2,kmeans_conical_bounded_global_wc_2,global_wc,526.1971483212243,1.0002620568837675,0.13785745844040775,0.02620568837674348,4,3,0.0,0.0,1.214683997643815,0.28046491607523166,5.9227762611445725,0.28046491607523166,0.0,321.71201417154293,63.375812587215826,323.87764369362117,64.70319207412541,1.004826153958633,2.2751686668341837,0.9846900598420724,3.1778250337273506,0.0,1.1060023981257243,1.0074232355515544,7.8927505
900,2,2,kmeans_conical_bounded_global_wc_2,global_wc,526.116854719344,1.0001094246552813,0.05756385656013663,0.010942465528120757,4,3,0.0,0.0,1.2145556722870672,0.19951170766161488,5.986881548910084,0.19951170766161488,0.0,323.5131225471931,64.00596754014023,323.87764369362117,64.70319207412541,0.9969214354461764,2.216258267861559,1.025731027652366,3.274342477011725,0.0,1.1085584751581288,1.007352903428485,7.6803911
900,3,2,kmeans_conical_bounded_global_wc_2,global_wc,526.156048139635,1.0001839284630683,0.09675727685112179,0.018392846306816722,3,3,0.0,0.0,1.2145267437925598,0.2720766080706429,5.962001659426215,0.2720766080706429,0.0,323.0987283128301,63.8052149318246,323.87764369362117,64.70319207412541,1.0039533583016012,2.251317225056023,0.9868439623219074,3.230940978775,0.0,1.1174594711484311,1.0076142570941677,7.5574159
400,1,2,kmedoids_dirac_local_wc_2,local_wc,527.2442530819732,1.0022525259790505,1.1849622191892877,0.22525259790504687,2,3,0.0,0.0,4.475,1.0,23.0,1.0,0.8320263561273538,325.7268024984219,64.82350622542994,323.87764369362117,64.70319207412541,1.051224499935497,2.216947814988719,0.7816881013695973,3.2689441869935796,0.0,1.1967531901830295,1.0114629707786191,11.4096014
400,2,2,kmedoids_dirac_local_wc_2,local_wc,527.729429791234,1.0031748111999141,1.6701389284501147,0.31748111999142503,2,3,0.0,0.0,4.475,1.0,22.0,1.0,0.7947780877851994,322.8061434576829,63.58532373452239,323.87764369362117,64.70319207412541,1.0564897902385573,2.321143805495482,0.8341769076112987,3.0964735710699323,0.0,1.063563714382684,1.0121364159530142,6.4854176
400,3,2,kmedoids_dirac_local_wc_2,local_wc,526.64432930727,1.0011121150308488,0.5850384444861447,0.11121150308487657,3,3,0.0,0.0,4.475,1.0,31.0,1.0,0.8382655656994719,330.525287068405,65.69571623398595,323.87764369362117,64.70319207412541,1.0405817443122278,2.3228758083637815,0.6634064529143893,3.344160058678245,0.0,1.3797294035717276,1.0129205001808301,8.452097
450,1,2,kmedoids_dirac_local_wc_2,local_wc,527.1577687331411,1.0020881255961769,1.0984778703572147,0.2088125596176837,2,3,0.0,0.0,3.8666666666666667,1.0,17.0,1.0,0.7615853112352212,324.3671227163489,64.42375202653658,323.87764369362117,64.70319207412541,1.0580041023326419,2.2496373643438963,0.7178201466580812,3.2138251924431644,0.0,1.1307402779524915,1.0129300776732155,8.0906408
450,2,2,kmedoids_dirac_local_wc_2,local_wc,527.0962653253107,1.0019712121438367,1.036974462526814,0.19712121438366462,3,3,0.0,0.0,3.8666666666666667,1.0,18.0,1.0,0.7293935574165265,318.0709218061202,62.358923013399625,323.87764369362117,64.70319207412541,1.0607508788793452,2.3861872730324127,0.714711117371464,2.948975790128495,0.0,1.138211781685159,1.0116281283693844,8.7640483
450,3,2,kmedoids_dirac_local_wc_2,local_wc,526.5636316680934,1.0009587147571948,0.5043408053095391,0.09587147571947173,2,3,0.0,0.0,3.8666666666666667,1.0,25.0,1.0,0.7882805171127595,328.5716097768675,65.14718426836069,323.87764369362117,64.70319207412541,1.0431583430744338,2.35090680779764,0.6309288448749892,3.2787666795485846,0.0,1.3459785404011302,1.0130401797276352,8.7174887
600,1,2,kmedoids_dirac_local_wc_2,local_wc,526.633013762283,1.0010906050125228,0.5737228994991028,0.10906050125227261,2,3,0.0,0.0,2.65,1.0,13.0,1.0,0.5941406302137263,322.62512856152347,63.89119325879508,323.87764369362117,64.70319207412541,1.0553649569776844,2.299623029685504,0.6883589056785185,3.1381404365681203,0.0,1.345510396033387,1.0095416346712776,10.751518
600,2,2,kmedoids_dirac_local_wc_2,local_wc,526.9006093664498,1.0015992845640764,0.8413185036658888,0.15992845640765166,1,3,0.0,0.0,2.65,1.0,15.0,1.0,0.5612696647873195,324.65066293224345,64.29171010516231,323.87764369362117,64.70319207412541,1.0488733496100944,2.2981538368809105,0.7688223659545311,3.1769435331108933,0.0,1.4344033509123235,1.013504376269232,9.3765006
600,3,2,kmedoids_dirac_local_wc_2,local_wc,526.8190973675196,1.0014443362524585,0.7598065047357068,0.14443362524584571,3,3,0.0,0.0,2.65,1.0,22.0,1.0,0.5970283752446672,325.895786145391,64.43128349688483,323.87764369362117,64.70319207412541,1.0480867764879502,2.365526573007155,0.6759355645456598,3.1761464848180414,0.0,1.499120852954198,1.0115131353321847,9.5984876
750,1,2,kmedoids_dirac_local_wc_2,local_wc,526.6351600149206,1.0010946848808473,0.5758691521367609,0.10946848808473365,3,3,0.0,0.0,1.92,1.0,11.0,1.0,0.49162087374903807,323.23649077194295,64.20818213373437,323.87764369362117,64.70319207412541,1.047158585116189,2.2732097578044352,0.6673789703705313,3.191307197892899,0.0,1.4694799105130936,1.010505075216393,13.9881443
750,2,2,kmedoids_dirac_local_wc_2,local_wc,526.8555773621122,1.0015136820376698,0.7962864993282892,0.1513682037669763,1,3,0.0,0.0,1.92,1.0,11.0,1.0,0.45930119772161726,324.013889219412,64.18089072423398,323.87764369362117,64.70319207412541,1.0461827305073164,2.283414602025073,0.7910059597495952,3.1745081662129584,0.0,1.4334443189881958,1.01075488686777,11.6433777
750,3,2,kmedoids_dirac_local_wc_2,local_wc,526.6379061745531,1.0010999051282228,0.5786153117692265,0.10999051282228019,4,3,0.0,0.0,1.92,1.0,12.0,1.0,0.4759838279796115,323.2042425178037,63.70511343920172,323.87764369362117,64.70319207412541,1.0503405082870447,2.4009401467662985,0.6078517149652368,3.0996977352783333,0.0,1.387297451857629,1.0112572079349602,17.670122
900,1,2,kmedoids_dirac_local_wc_2,local_wc,526.4073368483823,1.00066160980643,0.34804598559844635,0.0661609806430032,4,3,0.0,0.0,1.4333333333333333,1.0,9.0,1.0,0.3859898582118534,327.4945707173663,65.10642929428403,323.87764369362117,64.70319207412541,1.0392000216154782,2.297994915040725,0.6372662714462397,3.304154428386918,0.0,1.299210803109551,1.011165494538653,16.5557574
900,2,2,kmedoids_dirac_local_wc_2,local_wc,526.3611385673237,1.0005737902738012,0.3018477045397958,0.05737902738011505,5,3,0.0,0.0,1.4333333333333333,1.0,9.0,1.0,0.3786528271897671,323.5650566678229,64.31961153186714,323.87764369362117,64.70319207412541,1.0399335466490027,2.270053751474215,0.6153870202531452,3.2375860544699075,0.0,1.256987411556828,1.0108142435156864,15.0522407
900,3,2,kmedoids_dirac_local_wc_2,local_wc,526.7988593417506,1.0014058652547582,0.739568478966703,0.14058652547581568,2,3,0.0,0.0,1.4333333333333333,1.0,10.0,1.0,0.3832295789005016,326.46651915585005,64.81719173723118,323.87764369362117,64.70319207412541,1.0458723899244087,2.2752620991246717,0.7684398977172943,3.2474423550246905,0.0,1.4070609683720847,1.0099360377824396,15.4609549
400,1,2,kmedoids_convex_local_wc_2,local_wc,532.7225612661232,1.012666386696471,6.663270403339311,1.2666386696470955,9,3,0.0,0.0,5.347546596470071,0.12748190352992775,22.11372898187176,1.4083829413176505,0.8320263561273538,327.10693130076817,65.63193604452984,323.87764369362117,64.70319207412541,0.9902970736799063,2.112617741409394,0.7412670546773648,3.5321798954565096,0.0,0.9705120230531961,1.0091971075483654,14.6705876
