k,seed,construction,method,worst_case,reduced_cost,cost_ratio,cost_diff,regret,lol_reduced,lol_full,relative_wc_weight,percentage,avg_weight_normal,avg_weight_wc,max_weight_normal,max_weight_wc,avg_local_wc_dist,inv_cost_reduced,fixed_inv_cost_reduced,inv_cost_ref,fixed_inv_cost_ref,inv_ccgt,inv_solar,inv_ocgt,inv_wind,inv_wind_offshore,inv_battery,inv_electrolizer,clustering_time
16,2,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,537.1893151916853,1.052868294480858,26.974202809980113,5.286829448085813,56,397,0.0,0.1,21.899999999999995,36.50000000000001,48.75448795415784,36.50000000000001,0.0,246.46231687985494,42.15636659190883,313.55928348479506,63.20945039888374,1.2237594160850263,3.33500030783354,0.0,0.3146806437352191,0.0,0.8421052631578947,1.0252303924961954,2.1746749
16,3,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,531.5784290165683,1.041871195337861,21.36331663486311,4.187119533786106,65,397,0.0,0.1,21.900000000000002,36.5,52.31888142054343,36.5,0.0,264.3175233260105,46.82385844516672,313.55928348479506,63.20945039888374,1.1769105333362242,3.2160439342386455,0.0,0.9515202704736282,0.0,0.4986026618711231,1.0192515935774358,1.6555856
18,1,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,536.9856500261452,1.0524691193866722,26.770537644440026,5.246911938667212,55,397,0.0,0.1,19.323529411764707,36.5,36.366123188404146,36.5,0.0,248.43224586379455,42.61460514947214,313.55928348479506,63.20945039888374,1.2249872199273772,3.3332150578880655,0.0,0.36279743242009166,0.0,0.7888339683843067,1.0253783176139324,1.6307227
18,2,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,537.0156619988811,1.0525279415814828,26.800549617175932,5.252794158148288,53,397,0.0,0.1,19.323529411764707,36.5,44.900937200163014,36.5,0.0,246.21836798339663,42.39636658078908,313.55928348479506,63.20945039888374,1.227773148919152,3.261432831737838,0.0,0.36096527203599055,0.0,0.7754780264187047,1.026755173525289,1.7591289
18,3,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,532.7080517954311,1.044085208116882,22.49293941372588,4.408520811688213,68,397,0.0,0.1,19.32352941176471,36.5,50.025653780933034,36.5,0.0,258.3921138639434,45.328445024002136,313.55928348479506,63.20945039888374,1.1847648249464997,3.2438230518934956,0.0,0.766801529263482,0.0,0.5995341451024341,1.019234054915815,1.697399
20,1,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,536.9585222297209,1.0524159500552157,26.743409848015688,5.241595005521563,55,397,0.0,0.1,17.289473684210524,36.5,34.35706186507969,36.5,0.0,248.47837308945142,42.62994781036196,313.55928348479506,63.20945039888374,1.2248456565358021,3.332169855688356,0.0,0.3649002845359673,0.0,0.7897140239426022,1.0256732974231453,1.6656068
20,2,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,536.6343871563932,1.0517806590466554,26.419274774688063,5.1780659046655435,56,397,0.0,0.1,17.28947368421053,36.5,39.64076062578783,36.5,0.0,247.4539547696998,42.57832745496631,313.55928348479506,63.20945039888374,1.2213959632921574,3.291063363560462,0.0,0.3808941633717875,0.0,0.8153914729620475,1.021054547390169,1.9780784
20,3,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,537.0949437147909,1.0526833303851184,26.879831333085747,5.268333038511852,56,397,0.0,0.1,17.28947368421053,36.5,48.943161330847964,36.5,0.0,248.73954080284062,42.58020308298218,313.55928348479506,63.20945039888374,1.2249395249010304,3.3585562895339742,0.0,0.34832754989410963,0.0,0.8107925409017013,1.0281271432582044,2.5790958
30,1,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,535.3463701612093,1.0492562003155697,25.131257779504097,4.925620031556955,58,397,0.0,0.1,11.32758620689655,36.5,30.61625569322725,36.5,0.0,251.9576638522302,43.755934172261675,313.55928348479506,63.20945039888374,1.2133555835876628,3.2556384474855022,0.0,0.5399104382865488,0.0,0.6507828805110315,1.0222440299976117,4.0743942
30,2,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,535.4589218922499,1.049476796939051,25.243809510544736,4.947679693905104,40,397,0.0,0.1,11.32758620689655,36.5,30.629904840403782,36.5,0.0,254.3533260455731,44.50983958805044,313.55928348479506,63.20945039888374,1.2214162548389054,3.2171626473238577,0.0,0.6048582632899953,0.0,0.7883418054373273,1.0257750687010516,1.8839337
30,3,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,536.7033233125007,1.0519157709914697,26.48821093079556,5.191577099146966,54,397,0.0,0.1,11.32758620689655,36.5,34.7618841534048,36.5,0.0,247.35706897283308,42.57798895413238,313.55928348479506,63.20945039888374,1.2237971242897037,3.282856749336458,0.0,0.3783640920760621,0.0,0.7964859250672912,1.028045842489373,1.9377344
40,1,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,536.3887163497819,1.051299154675951,26.173603968076748,5.129915467595087,46,397,0.0,0.1,8.423076923076925,36.5,22.683307608389295,36.5,0.0,248.30450563173025,43.07353925188356,313.55928348479506,63.20945039888374,1.225956975076144,3.2174277582480526,0.0,0.450527693735602,0.0,0.7574740824170402,1.0270113340819351,1.8863167
40,2,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,532.9963915971676,1.0446503419099418,22.78127921546246,4.465034190994169,45,397,0.0,0.1,8.423076923076922,36.5,26.102807774920127,36.5,0.0,260.2489644322505,46.374199182107105,313.55928348479506,63.20945039888374,1.2019362077947673,3.104462639764045,0.0,0.8813295027385788,0.0,0.6950888982904713,1.0236327632310358,2.0041761
40,3,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,532.6433358162622,1.0439583675400383,22.42822343455697,4.3958367540038354,48,397,0.0,0.1,8.423076923076923,36.5,33.14193766308494,36.5,0.0,258.1845392788925,45.979334779675455,313.55928348479506,63.20945039888374,1.1963389494460452,3.079077636449823,0.0,0.86743315132009,0.0,0.6015037593984962,1.0228970019509291,1.915682
50,1,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,533.889508740037,1.0464008136642968,23.674396358331762,4.640081366429682,39,397,0.0,0.1,6.704081632653061,36.5,20.4780871646828,36.5,0.0,259.9093919728567,46.381489667900524,313.55928348479506,63.20945039888374,1.212746174999872,3.081626020716587,0.0,0.8661638556418734,0.0,0.7017543859649122,1.0302613044600502,2.2981901
50,2,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,531.6870371513643,1.0420840626798122,21.471924769659097,4.208406267981219,46,397,0.0,0.1,6.704081632653061,36.5,19.086291650196245,36.5,0.0,265.2170358355572,47.72112807205369,313.55928348479506,63.20945039888374,1.1912015337721293,3.0577779665452978,0.0,1.0641744313894281,0.0,0.5763468196881241,1.0254902518107123,4.899924
50,3,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,531.2442979770661,1.041216312659176,21.029185595360957,4.121631265917595,50,397,0.0,0.1,6.704081632653061,36.5,25.39551286711171,36.5,0.0,262.3217931242017,47.32383342997955,313.55928348479506,63.20945039888374,1.1859571357112928,2.98821488272713,0.0,1.064691268283943,0.0,0.49258629857990704,1.0239035668975243,4.3152168
60,1,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,534.0003286240723,1.0466180159410345,23.785216242367085,4.6618015941034585,41,397,0.0,0.1,5.567796610169491,36.5,19.930619196666452,36.5,0.0,259.00591927978746,46.19222189631165,313.55928348479506,63.20945039888374,1.213940673853502,3.0765926652099678,0.0,0.8469034018592637,0.0,0.700738637753234,1.0276430381923713,2.2531075
60,2,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,534.1649044155233,1.0469405775184109,23.94979203381814,4.694057751841086,41,397,0.0,0.1,5.567796610169491,36.5,19.320157672937793,36.5,0.0,257.4764696350214,45.75585092650844,313.55928348479506,63.20945039888374,1.2144291147584088,3.095041584963531,0.0,0.7954839042150824,0.0,0.7017543859649122,1.0245034707970957,2.4034938
60,3,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,532.5720983652516,1.043818745154731,22.356985983546394,4.381874515473103,44,397,0.0,0.1,5.567796610169491,36.5,18.80528349462624,36.5,0.0,259.5716311178991,46.77812862060203,313.55928348479506,63.20945039888374,1.2009200414935808,2.969890974297068,0.0,0.9763759459561122,0.0,0.6297841243249968,1.024896032087194,4.5370613
70,1,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,533.5637689767154,1.0457623775313472,23.348656595010254,4.576237753134705,40,397,0.0,0.1,4.760869565217392,36.5,16.060956517153688,36.5,0.0,258.286870254223,46.271494254356824,313.55928348479506,63.20945039888374,1.2102285252915461,3.019968338839054,0.0,0.8833227134841317,0.0,0.7017543859649122,1.0251776859600743,4.4438358
70,2,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,535.4683142673828,1.0494952055963114,25.253201885677584,4.949520559631132,37,397,0.0,0.1,4.7608695652173925,36.5,16.216253408858332,36.5,0.0,254.1491489460125,44.92276322770852,313.55928348479506,63.20945039888374,1.2258864978203092,3.1059665800369816,0.0,0.6791641407819448,0.0,0.7436592933676847,1.0305703752072994,4.4433956
70,3,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,532.8877782533775,1.0444374643585828,22.672665871672336,4.443746435858279,44,397,0.0,0.1,4.760869565217392,36.5,16.843175122985457,36.5,0.0,259.7895223990856,46.65365366520821,313.55928348479506,63.20945039888374,1.2033071288938713,3.011310939160446,0.0,0.9417180206581576,0.0,0.657297438070899,1.0274185317698021,4.5092303
80,1,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,533.8457139499402,1.046314977731503,23.630601568235022,4.631497773150309,41,397,0.0,0.1,4.158227848101266,36.5,15.075708345297238,36.5,0.0,259.38390306971,46.26984032772324,313.55928348479506,63.20945039888374,1.2126234775759004,3.080109301287303,0.0,0.8568564322248906,0.0,0.7017543859649122,1.024890912846102,4.5597092
80,2,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,535.2540237736987,1.0490752053092094,25.03891139199351,4.907520530920936,39,397,0.0,0.1,4.158227848101267,36.5,15.071864224016215,36.5,0.0,253.525528915874,44.88399388114711,313.55928348479506,63.20945039888374,1.2241243526339307,3.0804162900807337,0.0,0.6901710043141572,0.0,0.7185129510306831,1.0276551696138898,2.5243347
80,3,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,533.6450600540995,1.045921704598326,23.42994767239435,4.592170459832596,42,397,0.0,0.1,4.158227848101266,36.5,13.271192091623703,36.5,0.0,257.9451008217927,46.20360225319006,313.55928348479506,63.20945039888374,1.2107101927357349,3.013464667530599,0.0,0.879785420688501,0.0,0.6533989970638983,1.0289557377680592,4.9072601
100,1,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,532.8662256924049,1.044395222252362,22.651113310699714,4.439522225236211,34,397,0.0,0.1,3.3181818181818183,36.5,13.761042434726257,36.5,0.0,263.37730018756497,47.81518612847913,313.55928348479506,63.20945039888374,1.2076842407168842,2.9353543272034326,0.0,1.0795901993178778,0.0,0.6314043628956786,1.0292095753715325,2.6872275
100,2,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,533.1726447457058,1.044995790612383,22.957532364000656,4.499579061238298,44,397,0.0,0.1,3.3181818181818183,36.5,12.319790873045784,36.5,0.0,258.01926517755925,46.35611107298102,313.55928348479506,63.20945039888374,1.2058189036997697,2.9837915485245925,0.0,0.9148376401510081,0.0,0.6721408097796489,1.0287157711024923,5.0896495
100,3,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,532.8387271579385,1.0443413262900532,22.623614776233296,4.434132629005309,40,397,0.0,0.1,3.3181818181818183,36.5,13.764390449735345,36.5,0.0,260.8873322912315,47.195299117844144,313.55928348479506,63.20945039888374,1.205259321482017,2.9410251834976617,0.0,1.0213677603810152,0.0,0.591971973589919,1.0304819110483405,2.8787896
150,1,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,533.1969538780271,1.0450434354816378,22.98184149632192,4.504343548163781,25,397,0.0,0.1,2.204697986577181,36.5,8.162991171886075,36.5,0.0,263.1721084818263,48.02945263670861,313.55928348479506,63.20945039888374,1.2118384406817397,2.8771815125002367,0.0,1.1089539068403442,0.0,0.7017543859649122,1.0312489875884174,3.6046403
150,2,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,533.7340997103089,1.046096218551458,23.518987328603714,4.609621855145786,34,397,0.0,0.1,2.2046979865771816,36.5,8.98386267266014,36.5,0.0,259.9226044357874,46.718050342385084,313.55928348479506,63.20945039888374,1.2133423866986017,3.0041078878846816,0.0,0.9269773447943298,0.0,0.7017543859649122,1.0302518602768154,2.7830611
150,3,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,533.7280721405017,1.0460844047700528,23.512959758796512,4.608440477005287,35,397,0.0,0.1,2.2046979865771816,36.5,7.798878748948954,36.5,0.0,258.28075265868875,46.4818398985865,313.55928348479506,63.20945039888374,1.2134339695659657,2.970283409745088,0.0,0.915895873013836,0.0,0.7017543859649122,1.0255662652732371,5.2236646
200,1,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,532.8939729848266,1.0444496057697226,22.67886060312145,4.444960576972249,29,397,0.0,0.1,1.650753768844221,36.5,5.641101990990585,36.5,0.0,263.73701318952317,48.252453740329656,313.55928348479506,63.20945039888374,1.2096178409364002,2.8556960609796,0.0,1.1464429292360332,0.0,0.6724827839705534,1.0281908183379622,3.1124155
200,2,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,533.0122545771032,1.0446814326784248,22.797142195398067,4.468143267842473,22,397,0.0,0.1,1.6507537688442209,36.5,6.763239267529463,36.5,0.0,264.9031033204065,48.529929388138505,313.55928348479506,63.20945039888374,1.2113434577863085,2.8558614717722763,0.0,1.1688465390041798,0.0,0.7017543859649122,1.0304221895718058,2.8624103
200,3,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,533.0404829283101,1.0447367590506191,22.825370546604915,4.473675905061915,23,397,0.0,0.1,1.6507537688442209,36.5,7.6557586094450185,36.5,0.0,264.8275668323953,48.46004052284481,313.55928348479506,63.20945039888374,1.2113620762304647,2.867713518369136,0.0,1.1573358368427322,0.0,0.7005301971746863,1.031183205330489,5.460724
250,1,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,533.1759448286813,1.0450022586351744,22.9608324469761,4.5002258635174455,25,397,0.0,0.1,1.3192771084337347,36.5,5.089203012349785,36.5,0.0,262.8437913010341,48.02674673960139,313.55928348479506,63.20945039888374,1.211786778659068,2.860221348744771,0.0,1.1152049804618551,0.0,0.7017543859649122,1.029735171910259,5.3632875
250,2,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,533.6418787283428,1.0459154693346508,23.426766346637635,4.591546933465088,25,397,0.0,0.1,1.3192771084337345,36.5,6.183141065895197,36.5,0.0,262.19105332953075,47.73604762503253,313.55928348479506,63.20945039888374,1.2157708134756868,2.893026357172904,0.0,1.0630346252991176,0.0,0.7375889177597351,1.031672214756965,2.9943491
250,3,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,534.0548279200642,1.0467248322517815,23.83971553835903,4.672483225178152,27,397,0.0,0.1,1.3192771084337347,36.5,5.326149050790982,36.5,0.0,259.5777606214863,47.1517139320904,313.55928348479506,63.20945039888374,1.218903775469016,2.8834398273807147,0.0,1.0025222976174997,0.0,0.7022538110266952,1.0320034845805341,2.9901368
300,1,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,533.7474650132677,1.046122413978905,23.53235263156256,4.612241397890503,26,397,0.0,0.1,1.098662207357859,36.5,3.8733218205354913,36.5,0.0,261.5038924544499,47.65729920116312,313.55928348479506,63.20945039888374,1.217027040259284,2.8716102112253954,0.0,1.0622535606189782,0.0,0.7017543859649122,1.0317733606117059,2.7255276
300,2,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,534.0222615863421,1.0466610036176784,23.807149204636914,4.666100361767835,27,397,0.0,0.1,1.098662207357859,36.5,4.162025280361331,36.5,0.0,259.885307494363,47.21554698743313,313.55928348479506,63.20945039888374,1.2188439929906065,2.8857358598834217,0.0,1.0083885896712985,0.0,0.7043998674917559,1.0312472537098498,2.6828043
300,3,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,534.2077432475709,1.0470245398139366,23.992630865865692,4.702453981393672,28,397,0.0,0.1,1.098662207357859,36.5,5.271822388463296,36.5,0.0,258.9128477571508,46.924268086487935,313.55928348479506,63.20945039888374,1.2198308559967872,2.900304276766844,0.0,0.970739834574883,0.0,0.712424964911633,1.032152813596354,2.7345705
350,1,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,533.8496418408629,1.0463226762312678,23.634529459157704,4.6322676231267925,27,397,0.0,0.1,0.9412607449856726,36.5,2.1,36.5,0.0,259.97533203424314,47.31878105956033,313.55928348479506,63.20945039888374,1.2170867016622846,2.8666980998070994,0.0,1.02940681145816,0.0,0.7017543859649122,1.0315102936952838,2.5211176
350,2,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,533.8479945577028,1.0463194476260775,23.632882175997622,4.631944762607747,28,397,0.0,0.1,0.9412607449856728,36.5,2.9838230814937887,36.5,0.0,259.7344088451322,47.209311838376024,313.55928348479506,63.20945039888374,1.2167148117079611,2.878974042523653,0.0,1.0145900243615407,0.0,0.7017543859649122,1.0315981292635465,3.0714617
350,3,2,kmedoids_convex_global_fixed_wc_p10.0_2,global_fixed_wc,533.9155245300037,1.0464518035102175,23.70041214829854,4.645180351021756,27,397,0.0,0.1,0.9412607449856726,36.5,2.6889067645397904,36.5,0.0,259.91742513698006,47.269466709584066,313.55928348479506,63.20945039888374,1.2176917539984193,2.8748579086546178,0.0,1.020174263888115,0.0,0.7017543859649122,1.031723954085609,2.4206319
4,1,2,kmedoids_conical_global_fixed_wc_p10.0_2,global_fixed_wc,541.3476956322206,1.0610185439337287,31.132583250515438,6.101854393372877,80,397,0.0,0.1,114.24346330089543,38.08115443363181,148.99433258977126,38.08115443363181,0.0,239.3946753683309,39.955594035714164,313.55928348479506,63.20945039888374,1.249848251314791,3.4551289282422593,0.0,0.0,0.0,0.7795857455010717,1.0160704717244877,3.2750654
4,2,2,kmedoids_conical_global_fixed_wc_p10.0_2,global_fixed_wc,528.0436138079803,1.0349431073161492,17.828501426275068,3.494310731614924,78,397,0.0,0.1,112.79782121058365,37.599273736861214,139.74555102951976,37.599273736861214,0.0,275.9249121780056,49.920932839340615,313.55928348479506,63.20945039888374,1.1381946443284279,3.1251017425334813,0.0,1.3934091039472094,0.0,0.27677739827984826,1.0159780492603032,1.8400554
4,3,2,kmedoids_conical_global_fixed_wc_p10.0_2,global_fixed_wc,528.9868292196855,1.0367917695545183,18.771716837980364,3.6791769554518323,159,397,0.0,0.1,112.91680920794722,37.63893640264908,155.5456772410793,37.63893640264908,0.0,263.8997994728446,47.05762051853797,313.55928348479506,63.20945039888374,1.125877092676653,3.119084465703058,0.0,1.1455010569699882,0.0,0.0,1.0158358799738674,1.4400207
6,1,2,kmedoids_conical_global_fixed_wc_p10.0_2,global_fixed_wc,541.1471294500452,1.0606254427156188,30.93201706834003,6.062544271561872,80,397,0.0,0.1,68.06019277801701,37.81121821000946,118.12044747478103,37.81121821000946,0.0,238.99086700423243,39.92298664828227,313.55928348479506,63.20945039888374,1.2498778676692692,3.437946387426817,0.0,0.0,0.0,0.7799016532821734,1.027405062260051,1.403662
6,2,2,kmedoids_conical_global_fixed_wc_p10.0_2,global_fixed_wc,538.7276285630944,1.055883323503084,28.51251618138923,5.588332350308408,54,397,0.0,0.1,68.45584544737913,38.03102524854396,112.79363210969518,38.03102524854396,0.0,251.78820825465334,42.39907112519114,313.55928348479506,63.20945039888374,1.223058738972204,3.5833034495930542,0.0,0.24124326468577373,0.0,1.0526315789473684,1.0171912418993063,1.377945
6,3,2,kmedoids_conical_global_fixed_wc_p10.0_2,global_fixed_wc,529.8792494156393,1.0385408753224519,19.664137033934082,3.8540875322451895,154,397,0.0,0.1,67.81895758480157,37.6771986582231,124.8099989101993,37.6771986582231,0.0,263.63646880221336,46.761168657460416,313.55928348479506,63.20945039888374,1.1341625699871731,3.172460452282819,0.0,1.0792482503047822,0.0,0.0,1.015963060059416,2.6510846
8,1,2,kmedoids_conical_global_fixed_wc_p10.0_2,global_fixed_wc,541.0046468664357,1.0603461828894163,30.789534484730495,6.034618288941634,57,397,0.0,0.1,48.66236072763375,37.848502788159585,81.86410686184621,37.848502788159585,0.0,246.61718586173305,41.08740343782524,313.55928348479506,63.20945039888374,1.2421437797908161,3.6032227924631646,0.0,0.06092740277729458,0.0,1.0602050003351147,1.0169646275293553,1.3739482
8,2,2,kmedoids_conical_global_fixed_wc_p10.0_2,global_fixed_wc,536.7885143220743,1.0520827417602812,26.573401940369138,5.208274176028108,58,397,0.0,0.1,48.70068935594318,37.878313943511365,78.51039000231302,37.878313943511365,0.0,246.98300017989177,42.19230163570074,313.55928348479506,63.20945039888374,1.2133745384775763,3.3667277108499567,0.0,0.3205723734032663,0.0,0.9975314016653177,1.017430414331849,1.546466
8,3,2,kmedoids_conical_global_fixed_wc_p10.0_2,global_fixed_wc,537.8933001446787,1.054248075157497,27.67818776297355,5.4248075157497055,55,397,0.0,0.1,48.87969687193146,38.01754201150225,116.02526901864114,38.01754201150225,0.0,251.41631441760063,42.61218234564742,313.55928348479506,63.20945039888374,1.2238636587061187,3.500711225974158,0.0,0.30248826968481723,0.0,0.8421052631578947,1.0223608812752307,1.3231552
10,1,2,kmedoids_conical_global_fixed_wc_p10.0_2,global_fixed_wc,540.9085746416267,1.060157885399833,30.693462259921546,6.015788539983302,105,397,0.0,0.1,37.948924692675206,37.94892469267521,80.46912640970186,37.94892469267521,0.0,241.16207796234602,39.97346241006448,313.55928348479506,63.20945039888374,1.2327313190791491,3.5497079875895277,0.0,0.0,0.0,0.8044547695538196,1.0221123771973988,1.4115016
10,2,2,kmedoids_conical_global_fixed_wc_p10.0_2,global_fixed_wc,537.0715782509574,1.052637535066112,26.85646586925219,5.263753506611183,49,397,0.0,0.1,37.76660731969646,37.766607319696455,63.827558043361144,37.766607319696455,0.0,248.1619447438847,42.67346855682121,313.55928348479506,63.20945039888374,1.2273729612022035,3.3051419330552867,0.0,0.37627497849378005,0.0,0.774895040722768,1.0193138785639533,3.765952
10,3,2,kmedoids_conical_global_fixed_wc_p10.0_2,global_fixed_wc,537.1885247195257,1.0528667451889215,26.973412337820548,5.286674518892149,57,397,0.0,0.1,37.82749771664991,37.82749771664991,61.86185895321508,37.82749771664991,0.0,251.88342777782384,42.91452510270081,313.55928348479506,63.20945039888374,1.2191119157843082,3.4577464293732527,0.0,0.35951094452909915,0.0,0.8421052631578947,1.0176711313255722,1.5133256
12,1,2,kmedoids_conical_global_fixed_wc_p10.0_2,global_fixed_wc,536.5478141082687,1.0516109795408477,26.33270172656347,5.161097954084766,47,397,0.0,0.1,31.23020442640765,38.17024985449823,56.06567135683991,38.17024985449823,0.0,252.0168360557845,43.34060571493471,313.55928348479506,63.20945039888374,1.2208520790864927,3.3642580399568565,0.0,0.4345477675623512,0.0,0.8133013248292165,1.017844100147154,1.3831341
12,2,2,kmedoids_conical_global_fixed_wc_p10.0_2,global_fixed_wc,536.7305145137918,1.0519690645937783,26.51540213208665,5.196906459377821,56,397,0.0,0.1,30.75146965012077,37.585129572369844,58.765980604156454,37.585129572369844,0.0,250.75329768445056,42.944562117441826,313.55928348479506,63.20945039888374,1.2186550721205558,3.3889255473496367,0.0,0.38798431334094835,0.0,0.8421052631578947,1.0180982333351483,3.4074506
12,3,2,kmedoids_conical_global_fixed_wc_p10.0_2,global_fixed_wc,535.593910652114,1.0497413691882618,25.378798270408822,4.974136918826169,41,397,0.0,0.1,30.871489211968708,37.73182014796176,54.92214202027725,37.73182014796176,0.0,263.6904462547852,45.7618247170374,313.55928348479506,63.20945039888374,1.2142481794698239,3.4412673075056937,0.0,0.6658336642817272,0.0,0.8296011761235057,1.0209724303965935,1.4936589
14,1,2,kmedoids_conical_global_fixed_wc_p10.0_2,global_fixed_wc,537.0003349568191,1.0524979012285218,26.78522257511389,5.249790122852176,49,397,0.0,0.1,26.12465266569302,37.735609406001025,72.29234690991382,37.735609406001025,0.0,251.77725696426043,43.07658152121618,313.55928348479506,63.20945039888374,1.2231820813581837,3.411915789312068,0.0,0.38220658339587466,0.0,0.8421052631578947,1.025570744188962,1.3924665
14,2,2,kmedoids_conical_global_fixed_wc_p10.0_2,global_fixed_wc,536.5679379510315,1.0516504214199187,26.352825569326285,5.165042141991876,46,397,0.0,0.1,26.09050361180593,37.68628299483078,52.770366186756554,37.68628299483078,0.0,253.6013079117557,43.64298570543315,313.55928348479506,63.20945039888374,1.2229794275764925,3.378245193999217,0.0,0.45615228802314695,0.0,0.7936888713056128,1.022471707413489,3.5166899
14,3,2,kmedoids_conical_global_fixed_wc_p10.0_2,global_fixed_wc,532.1364340567959,1.04296486157135,21.921321675090724,4.2964861571349955,46,397,0.0,0.1,26.051678005480095,37.63020156347124,54.93090388440151,37.63020156347124,0.0,270.73732672238896,48.1635678529483,313.55928348479506,63.20945039888374,1.188204846237712,3.263128243152044,0.0,1.0393889589259262,0.0,0.6507131120884583,1.0178315306926897,1.4802823
16,1,2,kmedoids_conical_global_fixed_wc_p10.0_2,global_fixed_wc,531.5722162729896,1.0418590186237107,21.357103891284453,4.185901862371071,46,397,0.0,0.1,22.841568702654317,38.06928117109053,45.571504175908395,38.06928117109053,0.0,267.7288477078037,47.93491846132843,313.55928348479506,63.20945039888374,1.1867483880125025,3.151088991001373,0.0,1.0603506422510718,0.0,0.6324196693760786,1.0170555664777203,1.4384722
16,2,2,kmedoids_conical_global_fixed_wc_p10.0_2,global_fixed_wc,535.3842798237605,1.0493305016477552,25.16916744205531,4.933050164775519,42,397,0.0,0.1,22.597975973171604,37.663293288619336,49.73519525132954,37.663293288619336,0.0,256.8591350999859,44.5525974972478,313.55928348479506,63.20945039888374,1.2131030397234093,3.3516517655860794,0.0,0.5735440141206654,0.0,0.8833020982972607,1.0207809007912967,1.6158453
16,3,2,kmedoids_conical_global_fixed_wc_p10.0_2,global_fixed_wc,529.3750432873155,1.037552652676576,19.159930905610338,3.755265267657595,64,397,0.0,0.1,22.52038980957722,37.533983015962036,53.23978884520208,37.533983015962036,0.0,278.29800575823236,50.45716824566168,313.55928348479506,63.20945039888374,1.1603563198878315,3.128375688206281,0.0,1.4005950942836394,0.0,0.29387449307125024,1.01634335566129,1.4747294
18,1,2,kmedoids_conical_global_fixed_wc_p10.0_2,global_fixed_wc,534.2462083007874,1.047099929688292,24.031095919082247,4.709992968829186,43,397,0.0,0.1,20.042669439605937,37.85837560814455,37.46643189449793,37.85837560814455,0.0,261.3310387191025,45.80757541830576,313.55928348479506,63.20945039888374,1.2070163287787798,3.297640297228533,0.0,0.7424699335501926,0.0,0.7361109179536423,1.0201847046043366,1.4238553
18,2,2,kmedoids_conical_global_fixed_wc_p10.0_2,global_fixed_wc,536.0002541730918,1.0505377852706488,25.785141791386593,5.053778527064886,41,397,0.0,0.1,20.045486007563024,37.86369579206349,46.08238778839473,37.86369579206349,0.0,255.0820719656718,44.37131432451696,313.55928348479506,63.20945039888374,1.2247314645443927,3.288456207208429,0.0,0.5606469620449026,0.0,0.7671277823436939,1.0222336487090415,1.6508967
